Date,Open,High,Low,Close,Volume,Dividends,Stock Splits,date,just_date
2015-08-21 00:00:00-04:00,8.475471766979927,8.729149080915224,8.450861081895674,8.486830711364746,8100800,0.0,0.0,2015-08-21 00:00:00-04:00,2015-08-21
2015-08-24 00:00:00-04:00,7.924574095723206,8.358097308092265,7.318777564845623,8.132816314697266,9250800,0.0,0.0,2015-08-24 00:00:00-04:00,2015-08-24
2015-08-25 00:00:00-04:00,8.344846618422576,8.458433166286571,8.191504128857089,8.308876991271973,18920400,0.0,0.0,2015-08-25 00:00:00-04:00,2015-08-25
2015-08-26 00:00:00-04:00,8.458433074179478,8.619347468928824,8.335380380195401,8.587164878845215,15134400,0.0,0.0,2015-08-26 00:00:00-04:00,2015-08-26
2015-08-27 00:00:00-04:00,8.748079052532864,8.897635222139643,8.602309197340062,8.746186256408691,11679600,0.0,0.0,2015-08-27 00:00:00-04:00,2015-08-27
2015-08-28 00:00:00-04:00,8.454648740664812,8.507655711888686,7.863997259911087,8.043843269348145,33722000,0.0,0.0,2015-08-28 00:00:00-04:00,2015-08-28
2015-08-31 00:00:00-04:00,8.002192148183182,8.06655804650245,7.865887722997527,8.041947364807129,9861200,0.0,0.0,2015-08-31 00:00:00-04:00,2015-08-31
2015-09-01 00:00:00-04:00,7.86210230313782,7.979475892474026,7.708760529524993,7.795843601226807,9354400,0.0,0.0,2015-09-01 00:00:00-04:00,2015-09-01
2015-09-02 00:00:00-04:00,7.890501327772716,7.966226196965356,7.784486655336195,7.915112018585205,10147600,0.0,0.0,2015-09-02 00:00:00-04:00,2015-09-02
2015-09-03 00:00:00-04:00,7.951076803731764,8.098739427565251,7.863993754915374,7.896176338195801,8372800,0.0,0.0,2015-09-03 00:00:00-04:00,2015-09-03
2015-09-04 00:00:00-04:00,7.8675345149569855,7.936280077454505,7.773964004123593,7.877082347869873,6127600,0.09,0.0,2015-09-04 00:00:00-04:00,2015-09-04
2015-09-08 00:00:00-04:00,8.014575943547868,8.014575943547868,7.78351423648919,7.980203151702881,8708000,0.0,0.0,2015-09-08 00:00:00-04:00,2015-09-08
2015-09-09 00:00:00-04:00,8.026033055194075,8.066135131315349,7.953468919924153,7.980203151702881,5874800,0.0,0.0,2015-09-09 00:00:00-04:00,2015-09-09
2015-09-10 00:00:00-04:00,7.955377261999762,8.190257493070739,7.924823753773937,8.087139129638672,5733200,0.0,0.0,2015-09-10 00:00:00-04:00,2015-09-10
2015-09-11 00:00:00-04:00,8.064221924985649,8.186435923705172,7.959194315364363,8.169249534606934,6061600,0.0,0.0,2015-09-11 00:00:00-04:00,2015-09-11
2015-09-14 00:00:00-04:00,8.1807075932139,8.249453151481289,8.069950698571349,8.24372386932373,5638800,0.0,0.0,2015-09-14 00:00:00-04:00,2015-09-14
2015-09-15 00:00:00-04:00,8.260910918395005,8.272368755171938,8.165431130612825,8.211261749267578,4498400,0.0,0.0,2015-09-15 00:00:00-04:00,2015-09-15
2015-09-16 00:00:00-04:00,8.201714080386068,8.43086572134173,8.192166247107288,8.398402214050293,6159200,0.0,0.0,2015-09-16 00:00:00-04:00,2015-09-16
2015-09-17 00:00:00-04:00,8.400313150839237,8.484335112859393,8.186437873682916,8.32774829864502,6796400,0.0,0.0,2015-09-17 00:00:00-04:00,2015-09-17
2015-09-18 00:00:00-04:00,8.239904922371238,8.322017587630684,8.064221756541887,8.071860313415527,8250400,0.0,0.0,2015-09-18 00:00:00-04:00,2015-09-18
2015-09-21 00:00:00-04:00,8.157794140342366,8.17879981236761,7.913365363129504,7.966834545135498,6620000,0.0,0.0,2015-09-21 00:00:00-04:00,2015-09-21
2015-09-22 00:00:00-04:00,7.878991854415425,7.974471643253703,7.831251959996285,7.896178245544434,4002800,0.0,0.0,2015-09-22 00:00:00-04:00,2015-09-22
2015-09-23 00:00:00-04:00,7.8713534966674485,7.940099056569808,7.762506602973022,7.844619274139404,3140800,0.0,0.0,2015-09-23 00:00:00-04:00,2015-09-23
2015-09-24 00:00:00-04:00,7.7796943507867455,7.922914049429371,7.754869399055168,7.867535591125488,5456800,0.0,0.0,2015-09-24 00:00:00-04:00,2015-09-24
2015-09-25 00:00:00-04:00,7.888541055057209,7.993568685596273,7.724315688400144,7.829343318939209,6662800,0.0,0.0,2015-09-25 00:00:00-04:00,2015-09-25
2015-09-28 00:00:00-04:00,7.798789914851493,7.842710534433065,7.626925987399216,7.695671558380127,6852800,0.0,0.0,2015-09-28 00:00:00-04:00,2015-09-28
2015-09-29 00:00:00-04:00,7.676575559981066,7.812156692220656,7.573457207945455,7.72049617767334,8432000,0.0,0.0,2015-09-29 00:00:00-04:00,2015-09-29
2015-09-30 00:00:00-04:00,7.8312518328269,7.89044956318841,7.754868440068432,7.869443893432617,6866400,0.0,0.0,2015-09-30 00:00:00-04:00,2015-09-30
2015-10-01 00:00:00-04:00,7.886630097223342,7.94964710499605,7.6021007457879435,7.737681865692139,7833600,0.0,0.0,2015-10-01 00:00:00-04:00,2015-10-01
2015-10-02 00:00:00-04:00,7.691851879630647,7.934370640907328,7.640292704072328,7.924822807312012,5966400,0.0,0.0,2015-10-02 00:00:00-04:00,2015-10-02
2015-10-05 00:00:00-04:00,7.943916761581998,8.14251486273476,7.930549651740259,8.111961364746094,7671600,0.0,0.0,2015-10-05 00:00:00-04:00,2015-10-05
2015-10-06 00:00:00-04:00,8.104325857932514,8.302924033821176,8.0985973025454,8.276189804077148,7518000,0.0,0.0,2015-10-06 00:00:00-04:00,2015-10-06
2015-10-07 00:00:00-04:00,8.293375949327297,8.36594080534573,8.138698402447952,8.29528522491455,4901600,0.0,0.0,2015-10-07 00:00:00-04:00,2015-10-07
2015-10-08 00:00:00-04:00,8.218900471669066,8.467147779182291,8.218900471669066,8.398402214050293,4536400,0.0,0.0,2015-10-08 00:00:00-04:00,2015-10-08
2015-10-09 00:00:00-04:00,8.348753623362418,8.490063313982938,8.2991037213421,8.480515480041504,3824800,0.0,0.0,2015-10-09 00:00:00-04:00,2015-10-09
2015-10-12 00:00:00-04:00,8.45569052707115,8.5244360969584,8.371668568571753,8.390764236450195,2991600,0.0,0.0,2015-10-12 00:00:00-04:00,2015-10-12
2015-10-13 00:00:00-04:00,8.346844196656503,8.432776164977373,8.287647185054526,8.310562133789062,3242000,0.0,0.0,2015-10-13 00:00:00-04:00,2015-10-13
2015-10-14 00:00:00-04:00,8.299103336739737,8.348753236459148,8.159702927986471,8.220809936523438,3027600,0.0,0.0,2015-10-14 00:00:00-04:00,2015-10-14
2015-10-15 00:00:00-04:00,8.260911674337205,8.396493539019028,8.182618270329437,8.38885498046875,3522000,0.0,0.0,2015-10-15 00:00:00-04:00,2015-10-15
2015-10-16 00:00:00-04:00,8.455689931102064,8.4957919963452,8.323928083740286,8.490062713623047,3594000,0.0,0.0,2015-10-16 00:00:00-04:00,2015-10-16
2015-10-19 00:00:00-04:00,8.490063005666507,8.581723519391094,8.40413104640814,8.539712905883789,3046400,0.0,0.0,2015-10-19 00:00:00-04:00,2015-10-19
2015-10-20 00:00:00-04:00,8.551170968653256,8.711577067676973,8.541623133993541,8.61227798461914,6144800,0.0,0.0,2015-10-20 00:00:00-04:00,2015-10-20
2015-10-21 00:00:00-04:00,8.646648886838454,8.824241340908578,8.618005389104747,8.791778564453125,4631600,0.0,0.0,2015-10-21 00:00:00-04:00,2015-10-21
2015-10-22 00:00:00-04:00,8.818514469557941,9.026660464661786,8.705848275355804,8.971282005310059,6262000,0.0,0.0,2015-10-22 00:00:00-04:00,2015-10-22
2015-10-23 00:00:00-04:00,9.093493362358885,9.093493362358885,8.610365944837929,8.660015106201172,9208400,0.0,0.0,2015-10-23 00:00:00-04:00,2015-10-23
2015-10-26 00:00:00-04:00,8.663834642948286,8.694388142033807,8.469055813108254,8.530162811279297,5856400,0.0,0.0,2015-10-26 00:00:00-04:00,2015-10-26
2015-10-27 00:00:00-04:00,8.539711936820288,8.575993991744182,8.31628886810198,8.449960708618164,4584000,0.0,0.0,2015-10-27 00:00:00-04:00,2015-10-27
2015-10-28 00:00:00-04:00,8.49006283551267,8.724943033809511,8.457600056250675,8.698208808898926,3632000,0.0,0.0,2015-10-28 00:00:00-04:00,2015-10-28
2015-10-29 00:00:00-04:00,8.715393609284384,8.818511939502025,8.663834444175563,8.728760719299316,2984400,0.0,0.0,2015-10-29 00:00:00-04:00,2015-10-29
2015-10-30 00:00:00-04:00,8.768864009908114,8.889168755393392,8.702028444890196,8.797508239746094,4879200,0.0,0.0,2015-10-30 00:00:00-04:00,2015-10-30
2015-11-02 00:00:00-05:00,8.78986868995762,8.87771064494203,8.702027463426154,8.818512916564941,3821200,0.0,0.0,2015-11-02 00:00:00-05:00,2015-11-02
2015-11-03 00:00:00-05:00,8.841430465333296,8.936910277547378,8.797509839129198,8.927362442016602,5713200,0.0,0.0,2015-11-03 00:00:00-05:00,2015-11-03
2015-11-04 00:00:00-05:00,8.923540058835531,8.996104894849744,8.902534390900925,8.946455001831055,5235600,0.0,0.0,2015-11-04 00:00:00-05:00,2015-11-04
2015-11-05 00:00:00-05:00,8.965552124030523,9.00565345964806,8.84142810983952,8.963642120361328,3947600,0.0,0.0,2015-11-05 00:00:00-05:00,2015-11-05
2015-11-06 00:00:00-05:00,8.92735916967842,9.066759556999159,8.850975056524614,8.940726280212402,7676800,0.0,0.0,2015-11-06 00:00:00-05:00,2015-11-06
2015-11-09 00:00:00-05:00,8.931181328753754,8.94072916386422,8.675295414146422,8.6886625289917,6093200,0.0,0.0,2015-11-09 00:00:00-05:00,2015-11-09
2015-11-10 00:00:00-05:00,8.677202407048672,8.824241360117835,8.640920351792488,8.772682189941406,6072800,0.0,0.0,2015-11-10 00:00:00-05:00,2015-11-10
2015-11-11 00:00:00-05:00,8.799417928069232,8.841428540951457,8.484334324961047,8.512978553771973,7525200,0.0,0.0,2015-11-11 00:00:00-05:00,2015-11-11
2015-11-12 00:00:00-05:00,8.490062301227706,8.55498858411884,8.377396125871115,8.503429412841797,7546000,0.0,0.0,2015-11-12 00:00:00-05:00,2015-11-12
2015-11-13 00:00:00-05:00,7.626924974051678,7.657478476155602,7.078871211364376,7.099876880645752,38060800,0.0,0.0,2015-11-13 00:00:00-05:00,2015-11-13
2015-11-16 00:00:00-05:00,7.065504668722737,7.2927463133926285,7.055956835131282,7.273650646209717,10280000,0.0,0.0,2015-11-16 00:00:00-05:00,2015-11-16
2015-11-17 00:00:00-05:00,7.313751694290039,7.313751694290039,7.046408722067495,7.096057891845703,10395200,0.0,0.0,2015-11-17 00:00:00-05:00,2015-11-17
2015-11-18 00:00:00-05:00,7.174350848710634,7.267921356731217,7.109424567020598,7.220181465148926,9136800,0.0,0.0,2015-11-18 00:00:00-05:00,2015-11-18
2015-11-19 00:00:00-05:00,7.189629183369347,7.439785791488857,7.1609849521794064,7.344305992126465,8218800,0.0,0.0,2015-11-19 00:00:00-05:00,2015-11-19
2015-11-20 00:00:00-05:00,7.466519668299207,7.594462972235084,7.365311318830502,7.497073173522949,11176800,0.0,0.0,2015-11-20 00:00:00-05:00,2015-11-20
2015-11-23 00:00:00-05:00,6.328400564037779,7.197266534722726,6.301666338547936,7.181990146636963,67735200,0.0,0.0,2015-11-23 00:00:00-05:00,2015-11-23
2015-11-24 00:00:00-05:00,6.8726362387318725,7.300385329458791,6.8611784006317915,7.239278316497803,21452000,0.0,0.0,2015-11-24 00:00:00-05:00,2015-11-24
2015-11-25 00:00:00-05:00,7.216362747572414,7.26219263912163,6.989120379759826,6.996758937835693,8231600,0.0,0.0,2015-11-25 00:00:00-05:00,2015-11-25
2015-11-27 00:00:00-05:00,7.04258971720361,7.055956829912363,6.83635301520626,6.8764543533325195,4770000,0.0,0.0,2015-11-27 00:00:00-05:00,2015-11-27
2015-11-30 00:00:00-05:00,6.790522477764423,6.842081648367492,6.664489192441232,6.6893134117126465,12892400,0.0,0.0,2015-11-30 00:00:00-05:00,2015-11-30
2015-12-01 00:00:00-05:00,6.762631286703917,6.785784169693909,6.608277506742504,6.695101737976074,8725200,0.09,0.0,2015-12-01 00:00:00-05:00,2015-12-01
2015-12-02 00:00:00-05:00,6.695102360707734,6.722114182711322,6.533030692669256,6.53495979309082,11470800,0.0,0.0,2015-12-02 00:00:00-05:00,2015-12-02
2015-12-03 00:00:00-05:00,6.531101014728006,6.531101014728006,6.210816607738441,6.324652671813965,14872000,0.0,0.0,2015-12-03 00:00:00-05:00,2015-12-03
2015-12-04 00:00:00-05:00,6.322723298951177,6.434629521720232,6.220464050142343,6.42498254776001,14113200,0.0,0.0,2015-12-04 00:00:00-05:00,2015-12-04
2015-12-07 00:00:00-05:00,6.40568841803005,6.442347212445198,6.270628578369479,6.380605697631836,11792400,0.0,0.0,2015-12-07 00:00:00-05:00,2015-12-07
2015-12-08 00:00:00-05:00,6.289923622511478,6.538819561512151,6.2262529962654,6.509878635406494,11211200,0.0,0.0,2015-12-08 00:00:00-05:00,2015-12-08
2015-12-09 00:00:00-05:00,6.388324089761144,6.565830775260026,6.251335138645662,6.259052276611328,10329200,0.0,0.0,2015-12-09 00:00:00-05:00,2015-12-09
2015-12-10 00:00:00-05:00,6.280275992173807,6.3478062847450305,6.071898181071492,6.176086902618408,16325600,0.0,0.0,2015-12-10 00:00:00-05:00,2015-12-10
2015-12-11 00:00:00-05:00,5.830720059472514,6.048745209862681,5.776696414993057,5.788272857666016,26372000,0.0,0.0,2015-12-11 00:00:00-05:00,2015-12-11
2015-12-14 00:00:00-05:00,5.788273719080253,5.915615711459337,5.734249698552433,5.840368270874023,11758000,0.0,0.0,2015-12-14 00:00:00-05:00,2015-12-14
2015-12-15 00:00:00-05:00,5.931050520499096,6.010156890912374,5.865450061911233,5.892462253570557,10153200,0.0,0.0,2015-12-15 00:00:00-05:00,2015-12-15
2015-12-16 00:00:00-05:00,5.946486378939662,5.981216079573388,5.811426881818927,5.8963212966918945,8740400,0.0,0.0,2015-12-16 00:00:00-05:00,2015-12-16
2015-12-17 00:00:00-05:00,5.896320729683078,5.9252620214252545,5.604977607727051,5.604977607727051,9117600,0.0,0.0,2015-12-17 00:00:00-05:00,2015-12-17
2015-12-18 00:00:00-05:00,5.579895342664595,5.583754279761147,5.383093966842448,5.54902458190918,22410000,0.0,0.0,2015-12-18 00:00:00-05:00,2015-12-18
2015-12-21 00:00:00-05:00,5.504648093311762,5.61462522817987,5.412035439941532,5.54709529876709,13672800,0.0,0.0,2015-12-21 00:00:00-05:00,2015-12-21
2015-12-22 00:00:00-05:00,5.576036732090891,5.576036732090891,5.433259363234179,5.518154144287109,12263600,0.0,0.0,2015-12-22 00:00:00-05:00,2015-12-22
2015-12-23 00:00:00-05:00,5.556742273822412,5.581824997779863,5.452553544792603,5.54709529876709,11113200,0.0,0.0,2015-12-23 00:00:00-05:00,2015-12-23
2015-12-24 00:00:00-05:00,5.522012905123292,5.556742235890484,5.456412444771087,5.4737772941589355,3476000,0.0,0.0,2015-12-24 00:00:00-05:00,2015-12-24
2015-12-28 00:00:00-05:00,5.473777605016661,5.5837547453796725,5.4294005607228,5.493071556091309,9301600,0.0,0.0,2015-12-28 00:00:00-05:00,2015-12-28
2015-12-29 00:00:00-05:00,5.522012635433527,5.556741964504572,5.4660591528035045,5.485353469848633,8161600,0.0,0.0,2015-12-29 00:00:00-05:00,2015-12-29
2015-12-30 00:00:00-05:00,5.473777895161763,5.583755041354263,5.448695168621532,5.495001316070557,5753200,0.0,0.0,2015-12-30 00:00:00-05:00,2015-12-30
2015-12-31 00:00:00-05:00,5.485353132297405,5.568318432880093,5.408176236874603,5.4101057052612305,6784000,0.0,0.0,2015-12-31 00:00:00-05:00,2015-12-31
2016-01-04 00:00:00-05:00,5.217163555037592,5.491141456088159,5.2113751495755505,5.462200164794922,17321600,0.0,0.0,2016-01-04 00:00:00-05:00,2016-01-04
2016-01-05 00:00:00-05:00,5.516223694505488,5.597259523822791,5.413964081697704,5.550953388214111,13666400,0.0,0.0,2016-01-05 00:00:00-05:00,2016-01-05
2016-01-06 00:00:00-05:00,5.446765101773112,5.54516579230142,5.294340762490168,5.4737772941589355,15025600,0.0,0.0,2016-01-06 00:00:00-05:00,2016-01-06
2016-01-07 00:00:00-05:00,5.425541051789997,5.550953552100577,5.35222272557193,5.4892120361328125,10651200,0.0,0.0,2016-01-07 00:00:00-05:00,2016-01-07
2016-01-08 00:00:00-05:00,5.537448285911546,5.554813135299395,5.410106302406325,5.4737772941589355,10796800,0.0,0.0,2016-01-08 00:00:00-05:00,2016-01-08
2016-01-11 00:00:00-05:00,5.466059305187154,5.701448949276179,5.400458846209992,5.668648719787598,13026800,0.0,0.0,2016-01-11 00:00:00-05:00,2016-01-11
2016-01-12 00:00:00-05:00,5.585683995332749,5.637778176406035,5.076315684324906,5.37923526763916,32357600,0.0,0.0,2016-01-12 00:00:00-05:00,2016-01-12
2016-01-13 00:00:00-05:00,5.34643469607439,5.367658481682614,5.109115589396654,5.197869300842285,11686400,0.0,0.0,2016-01-13 00:00:00-05:00,2016-01-13
2016-01-14 00:00:00-05:00,5.290481847671943,5.290481847671943,4.858290815763978,4.935467720031738,18357600,0.0,0.0,2016-01-14 00:00:00-05:00,2016-01-14
2016-01-15 00:00:00-05:00,4.83513729859229,5.004926846793504,4.794619564049481,4.9470438957214355,12750800,0.0,0.0,2016-01-15 00:00:00-05:00,2016-01-15
2016-01-19 00:00:00-05:00,5.008784692750424,5.01264362919987,4.833207132393372,4.921960830688477,11138000,0.0,0.0,2016-01-19 00:00:00-05:00,2016-01-19
2016-01-20 00:00:00-05:00,4.864078524390204,4.910385031825461,4.6942893464920346,4.860219955444336,8945200,0.0,0.0,2016-01-20 00:00:00-05:00,2016-01-20
2016-01-21 00:00:00-05:00,4.860220375781916,5.004927212008777,4.852502501205729,4.879514694213867,8473200,0.0,0.0,2016-01-21 00:00:00-05:00,2016-01-21
2016-01-22 00:00:00-05:00,4.964408664810656,5.022291614956585,4.906526082673209,4.952832221984863,7054400,0.0,0.0,2016-01-22 00:00:00-05:00,2016-01-22
2016-01-25 00:00:00-05:00,4.939325972740393,5.010714461291647,4.806195601322803,4.835136890411377,5780800,0.0,0.0,2016-01-25 00:00:00-05:00,2016-01-25
2016-01-26 00:00:00-05:00,4.891090564158452,5.109115343233901,4.850572463404819,5.028079509735107,11076000,0.0,0.0,2016-01-26 00:00:00-05:00,2016-01-26
2016-01-27 00:00:00-05:00,5.062808858248453,5.166997937609775,4.981773030303573,5.045444011688232,8011600,0.0,0.0,2016-01-27 00:00:00-05:00,2016-01-27
2016-01-28 00:00:00-05:00,5.111045063300387,5.134198317443653,4.952832325348285,4.960549831390381,5595600,0.0,0.0,2016-01-28 00:00:00-05:00,2016-01-28
2016-01-29 00:00:00-05:00,4.970198201753877,5.0647399703731475,4.941256904096315,5.0570220947265625,9271200,0.0,0.0,2016-01-29 00:00:00-05:00,2016-01-29
2016-02-01 00:00:00-05:00,5.0550925404962905,5.182434533176726,4.987562606678839,5.172787189483643,11149200,0.0,0.0,2016-02-01 00:00:00-05:00,2016-02-01
2016-02-02 00:00:00-05:00,5.1380570725164105,5.1534924531680275,4.937397124045392,5.001068115234375,7362400,0.0,0.0,2016-02-02 00:00:00-05:00,2016-02-02
2016-02-03 00:00:00-05:00,5.037727088605209,5.070527317229923,4.775325259607494,5.0493035316467285,8893600,0.0,0.0,2016-02-03 00:00:00-05:00,2016-02-03
2016-02-04 00:00:00-05:00,5.028079775248867,5.246104933845867,4.896878859988458,5.2113752365112305,8000800,0.0,0.0,2016-02-04 00:00:00-05:00,2016-02-04
2016-02-05 00:00:00-05:00,5.211375934591772,5.244176167800571,5.099469321527966,5.1766462326049805,6183200,0.0,0.0,2016-02-05 00:00:00-05:00,2016-02-05
2016-02-08 00:00:00-05:00,5.122621650926482,5.394670462742417,5.112974676099506,5.38116455078125,11779200,0.0,0.0,2016-02-08 00:00:00-05:00,2016-02-08
2016-02-09 00:00:00-05:00,5.334858518514831,5.379235192441859,5.153492517584942,5.232599258422852,13147200,0.0,0.0,2016-02-09 00:00:00-05:00,2016-02-09
2016-02-10 00:00:00-05:00,5.248034844487853,5.265399694618078,5.1361282369866865,5.141916275024414,5480400,0.0,0.0,2016-02-10 00:00:00-05:00,2016-02-10
2016-02-11 00:00:00-05:00,5.103326691581839,5.199797892798823,5.04351428186124,5.145773887634277,5918800,0.0,0.0,2016-02-11 00:00:00-05:00,2016-02-11
2016-02-12 00:00:00-05:00,5.165069647871551,5.282764296068978,5.074386457807868,5.205587387084961,10327200,0.0,0.0,2016-02-12 00:00:00-05:00,2016-02-12
2016-02-16 00:00:00-05:00,5.273116651698826,5.412035070252062,5.188221878578719,5.402388095855713,5744000,0.0,0.0,2016-02-16 00:00:00-05:00,2016-02-16
2016-02-17 00:00:00-05:00,5.444835384246828,5.59533061605835,5.3946703069763196,5.545165538787842,6689600,0.0,0.0,2016-02-17 00:00:00-05:00,2016-02-17
2016-02-18 00:00:00-05:00,5.556741602942943,5.749684024823024,5.5316592500222574,5.641636371612549,11048000,0.0,0.0,2016-02-18 00:00:00-05:00,2016-02-18
2016-02-19 00:00:00-05:00,5.637777314510222,5.637777314510222,5.3599404978996406,5.439046859741211,8530000,0.0,0.0,2016-02-19 00:00:00-05:00,2016-02-19
2016-02-22 00:00:00-05:00,5.504647971498129,5.716884362086652,5.485353653805944,5.635848522186279,6722400,0.0,0.0,2016-02-22 00:00:00-05:00,2016-02-22
2016-02-23 00:00:00-05:00,5.711096132380687,5.76126120949044,5.591471661117662,5.680225372314453,5059600,0.0,0.0,2016-02-23 00:00:00-05:00,2016-02-23
2016-02-24 00:00:00-05:00,5.6763664998666306,5.768978781118699,5.452553302836552,5.767049312591553,6416800,0.0,0.0,2016-02-24 00:00:00-05:00,2016-02-24
2016-02-25 00:00:00-05:00,5.711097163252448,5.799850522461021,5.655143670527304,5.7805562019348145,6115600,0.0,0.0,2016-02-25 00:00:00-05:00,2016-02-25
2016-02-26 00:00:00-05:00,5.809496946061876,5.90596816539597,5.774767248220243,5.892462253570557,6775600,0.0,0.0,2016-02-26 00:00:00-05:00,2016-02-26
2016-02-29 00:00:00-05:00,5.8731675593423045,5.9985800628298,5.792131725579719,5.94648551940918,9401600,0.0,0.0,2016-02-29 00:00:00-05:00,2016-02-29
2016-03-01 00:00:00-05:00,5.990863198358774,6.027522368572075,5.882815524476371,5.969639778137207,8520400,0.0,0.0,2016-03-01 00:00:00-05:00,2016-03-01
2016-03-02 00:00:00-05:00,5.958061771982656,6.112415928899297,5.626200941825839,6.037168502807617,16452400,0.0,0.0,2016-03-02 00:00:00-05:00,2016-03-02
2016-03-03 00:00:00-05:00,6.050674748917281,6.357453243394176,6.035239369170389,6.3111467361450195,14196000,0.0,0.0,2016-03-03 00:00:00-05:00,2016-03-03
2016-03-04 00:00:00-05:00,6.297486140891151,6.354079779579489,6.0867243046586355,6.09453010559082,10121600,0.0925,0.0,2016-03-04 00:00:00-05:00,2016-03-04
